"Nationality","2017","2018","2019","2020","2021","2022","2023"
"Afghanistan","128","127","178","58","67","189","220"
"Albania","409","528","521","109","159","571","396"
"Algeria","371","369","519","102","82","339","359"
"Angola","78","122","79","10","8","88","87"
"Armenia","174","164","270","41","27","241","244"
"Azerbaijan","179","213","237","49","77","207","180"
"Bahrain","249","213","252","42","83","196","106"
"Bangladesh","627","584","672","111","103","645","580"
"Belarus","1423","1509","1484","248","120","433","328"
"Benin","18","23","33","5","*","11","17"
"Bhutan","13","15","9","*","*","*","*"
"Bosnia and Herzegovina","436","571","462","111","66","347","263"
"Burkina Faso","22","24","21","6","*","18","8"
"Burundi","38","24","20","*","*","18","48"
"Cabo Verde","8","14","16","*","*","9","4"
"Cambodia","55","52","48","11","*","33","68"
"Cameroon","244","239","290","46","39","180","196"
"Central African Republic (the)","5","9","8","*","0","*","*"
"Chad","12","6","11","4","0","*","*"
"China","13693","17028","19320","1391","713","3657","8856"
"Colombia","1312","1407","1532","221","159","979","996"
"Comoros (the)","19","6","6","0","*","11","7"
"Congo (the Democratic Republic of the)","346","421","224","72","23","243","180"
"Congo (the)","36","29","31","14","*","16","18"
"C�te d'Ivoire","58","72","58","23","8","70","37"
"Cuba","95","142","265","11","9","81","51"
"Djibouti","15","8","9","*","*","8","5"
"Dominican Republic (the)","94","132","119","23","16","105","151"
"Ecuador","266","302","348","47","18","170","194"
"Egypt","1688","1893","2066","392","250","1387","1350"
"Equatorial Guinea","*","4","7","0","0","*","*"
"Eritrea","30","43","49","10","8","60","36"
"Ethiopia","298","377","320","34","55","269","278"
"Faroe Islands (the)","0","0","0","0","*","0","0"
"Gabon","12","19","24","5","0","7","4"
"Gambia (the)","44","30","38","12","11","83","44"
"Georgia","489","390","557","137","116","644","488"
"Ghana","537","600","572","121","139","610","439"
"Guinea","46","31","40","12","8","27","40"
"Guinea-Bissau","6","6","*","4","0","4","4"
"Haiti","42","74","21","7","*","8","16"
"India","18570","21831","24305","5190","4173","24347","26364"
"Indonesia","2660","3175","3457","581","172","731","670"
"Iran (Islamic Republic of)","923","945","765","160","155","700","721"
"Iraq","294","257","274","38","50","494","313"
"Jamaica","178","191","182","22","28","114","124"
"Jordan","698","860","842","167","135","782","544"
"Kazakhstan","449","501","414","93","57","250","264"
"Kenya","682","816","678","132","121","748","581"
"Korea (the Democratic People's Republic of) North Korea","*","*","0","0","0","0","0"
"Kosovo","257","207","197","41","42","197","105"
"Kuwait","1053","1184","1225","180","568","1032","698"
"Kyrgyzstan","98","61","63","22","10","51","37"
"Lao People's Democratic Republic (the)","16","18","9","10","0","15","9"
"Lebanon","999","1038","1067","187","132","664","563"
"Liberia","32","32","27","7","0","47","30"
"Libya","86","101","135","29","19","67","47"
"Madagascar","39","29","29","17","*","29","27"
"Malawi","245","265","276","41","45","394","276"
"Mali","34","15","27","*","0","18","29"
"Marshall Islands (the)","0","0","*","0","0","*","0"
"Mauritania","5","6","7","0","*","7","5"
"Mauritius","333","275","377","61","41","281","188"
"Micronesia (Federated States of)","*","*","*","0","0","*","*"
"Moldova (the Republic of)","499","628","720","228","181","569","525"
"Mongolia","257","359","348","35","46","260","255"
"Montenegro","93","97","171","20","8","102","63"
"Morocco","810","998","1138","196","139","668","538"
"Mozambique","59","39","42","6","5","52","39"
"Myanmar","75","106","108","11","7","70","51"
"Namibia","67","99","90","17","7","69","57"
"Nepal","313","289","331","62","63","338","255"
"Niger (the)","8","8","7","4","0","*","5"
"Nigeria","5128","5683","6527","1234","1250","6186","4089"
"North Macedonia","368","441","420","98","70","283","183"
"Oman","579","652","477","41","121","339","270"
"Pakistan","3578","5251","3333","760","709","4259","3899"
"Palau","*","0","13","*","0","*","*"
"Palestine, State of","333","376","400","58","52","296","203"
"Papua New Guinea","7","9","12","*","0","10","4"
"Peru","534","524","605","108","40","321","345"
"Philippines (the)","3621","3886","4201","852","477","2740","2484"
"Qatar","48","67","78","11","80","71","43"
"Russian Federation (the)","13414","13989","17707","3046","1152","3164","2404"
"Rwanda","66","72","49","10","8","60","45"
"Sao Tome and Principe","0","7","0","0","*","*","*"
"Saudi Arabia","2990","2817","2442","312","359","1209","814"
"Senegal","73","74","117","20","8","66","49"
"Serbia","1460","1309","1406","309","323","1016","939"
"Sierra Leone","104","127","127","32","16","203","99"
"Somalia","35","70","87","41","34","128","125"
"South Sudan","0","13","10","0","*","8","14"
"Sri Lanka","763","717","886","184","101","569","543"
"Sudan (the)","1236","1539","1590","230","334","1410","721"
"Suriname","*","5","6","0","0","*","*"
"Syrian Arab Republic (the)","339","434","622","68","97","394","263"
"Tajikistan","11","21","30","6","6","22","17"
"Tanzania, the United Republic of","203","315","159","43","45","219","223"
"Thailand","1499","1517","1382","315","189","964","900"
"Timor-Leste","*","4","*","*","*","6","10"
"Togo","36","31","33","*","4","39","15"
"Tunisia","352","366","399","83","75","341","258"
"Turkiye","4493","4533","4435","900","791","3590","3467"
"Turkmenistan","15","14","8","*","4","12","13"
"Uganda","344","485","484","96","65","560","449"
"Uzbekistan","136","73","87","16","11","97","55"
"Venezuela (Bolivarian Republic of)","547","565","525","74","71","373","318"
"Viet Nam","812","942","935","146","52","585","579"
"Yemen","124","131","117","13","34","105","67"
"Zambia","240","242","215","52","33","175","240"
"Zimbabwe","592","763","675","128","172","566","502"
"*Other","4659","4256","5221","1012","1003","559","222"
